rfq_id,match_id,similarity_score
821b1b89-bf81-4422-9d4c-1b1173bc80e3,f76753db-d647-4d96-811c-a0b4bb978fa7,1.1975802624832972
821b1b89-bf81-4422-9d4c-1b1173bc80e3,0e375556-7947-4dc0-a628-d1674e5d1658,1.1333331441307186
821b1b89-bf81-4422-9d4c-1b1173bc80e3,74ea808b-eebf-4e39-a732-6344601b87b7,1.1333327036243401
76dcf531-c624-4573-b2bc-45042fb46823,9e9fb40a-75b6-4b2d-a356-752a12e88d1a,1.1975802624832972
76dcf531-c624-4573-b2bc-45042fb46823,ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,1.1322217199754456
76dcf531-c624-4573-b2bc-45042fb46823,cee202b7-f190-4ec9-912a-90f225ea21e3,1.131758156623771
9e9fb40a-75b6-4b2d-a356-752a12e88d1a,76dcf531-c624-4573-b2bc-45042fb46823,1.1975802624832972
9e9fb40a-75b6-4b2d-a356-752a12e88d1a,4c4d0aba-97ef-4ff8-9886-ac4685a52321,1.1333207526956743
9e9fb40a-75b6-4b2d-a356-752a12e88d1a,d0c5ccf7-d1a8-45b1-a5da-7f666739777a,1.1332314090925797
fc13df3e-75cb-471f-9bd0-52ad2a8bfd9f,1d746f17-0484-43df-bde3-783203462c19,1.1999999308643101
fc13df3e-75cb-471f-9bd0-52ad2a8bfd9f,03b9e7fe-5913-4662-97d0-078dfc56df27,1.1999999308643101
fc13df3e-75cb-471f-9bd0-52ad2a8bfd9f,5339f5eb-c9c5-4b14-9d04-5714b0c852ae,1.1999998444451108
7f8c14b2-fc22-45ec-a383-2f2ee9b23785,711e818a-ca63-4f13-aff2-e30fb49aa354,1.2
7f8c14b2-fc22-45ec-a383-2f2ee9b23785,4f8e5961-60c1-443f-a624-a343753470a2,1.1999998444447728
7f8c14b2-fc22-45ec-a383-2f2ee9b23785,b83e92ca-8f0d-4d7e-8f34-427a248d13a4,1.1999997234585926
6938d338-6ad1-4280-b994-aa959f48f78f,c2d81561-4a6f-4457-8e98-0432fa4769e1,1.1996447931759207
6938d338-6ad1-4280-b994-aa959f48f78f,c87368c2-f7ef-497c-8422-b27fe5027a2b,1.198882675991541
6938d338-6ad1-4280-b994-aa959f48f78f,9f3ec57a-62a4-4254-9642-02796bf98def,1.198882225616663
9195d6ad-120f-4ae2-8e69-462ca56c3fc0,9f17335e-306b-48c7-8ee5-53a8d967e6f5,1.199515942027676
9195d6ad-120f-4ae2-8e69-462ca56c3fc0,ccf6f92d-5572-4fef-8ab3-e501ebfc280b,1.199515569192543
9195d6ad-120f-4ae2-8e69-462ca56c3fc0,29a51f3d-117e-47b4-9792-eb003831b356,1.1982714849316938
3d150cd4-4e0e-4c9b-8148-cd8fa3426c70,091810a2-c819-482c-bed2-07e4a9892de5,1.1999999364168648
3d150cd4-4e0e-4c9b-8148-cd8fa3426c70,24889764-ab00-4c8e-ae3e-5945601bbafb,1.1999970865331322
3d150cd4-4e0e-4c9b-8148-cd8fa3426c70,a8f1cbe4-226c-451e-b23c-15bc7d3c0fbf,1.1997962939424787
6246d593-0402-4d7c-9dd3-31216942f0e2,e1741ce6-d9ae-41d3-990f-fd821daa8b8e,1.1999999452090746
6246d593-0402-4d7c-9dd3-31216942f0e2,9bf13558-1956-40a2-af18-6f09a1fd6272,1.1999999452090746
6246d593-0402-4d7c-9dd3-31216942f0e2,69b87316-8ff0-4eab-b9ff-210247784518,1.199999667285122
a6a85adf-d749-4d9c-bba6-b63a48e3952d,7a657d65-533c-4ad1-a7f0-5f4f8c860da2,1.19999962987634
a6a85adf-d749-4d9c-bba6-b63a48e3952d,82456e41-801e-4f90-9263-6c96d3e72160,1.199999309701455
a6a85adf-d749-4d9c-bba6-b63a48e3952d,0b113027-25d9-446c-b02b-4c2554a3149a,1.1999981495260883
ac98ce23-604a-4928-b606-6d1f440f33af,db475b0b-e62d-4719-a502-d1effef1ed48,1.2
ac98ce23-604a-4928-b606-6d1f440f33af,bb9852a6-a27a-40e6-80ab-22e210e73310,1.2
ac98ce23-604a-4928-b606-6d1f440f33af,0138525d-f360-44ae-b271-569c9590c885,1.199923562438677
9c01afc5-0bdd-4af8-97cf-927e8b5d9b7e,49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,1.1822627696076007
9c01afc5-0bdd-4af8-97cf-927e8b5d9b7e,17eda4ce-6af4-42e1-b88a-ce900320fcfb,1.0937417084520575
9c01afc5-0bdd-4af8-97cf-927e8b5d9b7e,2ebf1a71-736a-4de4-9ed4-8e113b23e78f,1.0666556912584626
1dfdb162-fc1b-4f49-ad20-2986c9901d51,254229f4-c466-4e0b-a650-50336b07fdd2,1.1995465008789592
1dfdb162-fc1b-4f49-ad20-2986c9901d51,9d22f999-a354-44d2-95f1-bc94c38ee626,1.199417232750969
1dfdb162-fc1b-4f49-ad20-2986c9901d51,bb9852a6-a27a-40e6-80ab-22e210e73310,1.1981284636824951
e21ba605-eb69-49f9-8f96-0a31030d6ff5,4a0c7903-ab86-4732-96bd-5569b8f96729,1.1999956947852022
e21ba605-eb69-49f9-8f96-0a31030d6ff5,c6abbd79-f092-42c4-90f2-4885abbd7b43,1.1999697596507413
e21ba605-eb69-49f9-8f96-0a31030d6ff5,a5be16c4-17fd-4301-a0f4-5770f68d13a7,1.199775692550162
4a0c7903-ab86-4732-96bd-5569b8f96729,e21ba605-eb69-49f9-8f96-0a31030d6ff5,1.1999956947852022
4a0c7903-ab86-4732-96bd-5569b8f96729,c6abbd79-f092-42c4-90f2-4885abbd7b43,1.1999882584434367
4a0c7903-ab86-4732-96bd-5569b8f96729,a5be16c4-17fd-4301-a0f4-5770f68d13a7,1.199709277116186
3e727927-a69d-416f-8957-7a62cfa8daae,267e5bc4-897a-4fc1-97d2-26a45829ba19,1.199999969835406
3e727927-a69d-416f-8957-7a62cfa8daae,d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,1.199999969835406
3e727927-a69d-416f-8957-7a62cfa8daae,0859ccb4-cfe1-4930-aaeb-63fc31b5844e,1.1999997853079265
267e5bc4-897a-4fc1-97d2-26a45829ba19,d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,1.2
267e5bc4-897a-4fc1-97d2-26a45829ba19,3e727927-a69d-416f-8957-7a62cfa8daae,1.199999969835406
267e5bc4-897a-4fc1-97d2-26a45829ba19,0859ccb4-cfe1-4930-aaeb-63fc31b5844e,1.199999834637318
f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,1.2
f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,d8071191-6962-4d7f-9456-18587f52a79f,1.1999956941688643
f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,3e727927-a69d-416f-8957-7a62cfa8daae,1.1999716794385078
8eae8f75-558d-4a20-97cd-b4a58b2e152d,ac863d68-74f7-4638-8eca-0f6a9d870a84,1.2
8eae8f75-558d-4a20-97cd-b4a58b2e152d,b0657768-220b-46cf-a148-961ccb8df491,1.2
8eae8f75-558d-4a20-97cd-b4a58b2e152d,baf4123a-dcbb-4624-bdc2-fcf1a16acda6,1.1989003258673006
40bfde20-4a3c-4a4f-8e47-173e193f5eab,5c819189-c9e0-47e3-a258-49323197d124,1.199999076692489
40bfde20-4a3c-4a4f-8e47-173e193f5eab,e81e43f1-b14c-4185-bd38-684f5ab77cf5,1.1977837808801375
40bfde20-4a3c-4a4f-8e47-173e193f5eab,6938d338-6ad1-4280-b994-aa959f48f78f,1.1971539545584888
5c819189-c9e0-47e3-a258-49323197d124,40bfde20-4a3c-4a4f-8e47-173e193f5eab,1.199999076692489
5c819189-c9e0-47e3-a258-49323197d124,e81e43f1-b14c-4185-bd38-684f5ab77cf5,1.1977637567371249
5c819189-c9e0-47e3-a258-49323197d124,6938d338-6ad1-4280-b994-aa959f48f78f,1.1971340342835242
f321598e-7a5f-442f-8bee-99d9f5e0f954,e49685ce-7c01-48bd-bc65-3be4a385a11d,1.2
f321598e-7a5f-442f-8bee-99d9f5e0f954,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,1.1995033443485021
f321598e-7a5f-442f-8bee-99d9f5e0f954,7d6466a3-3fb5-496e-a8db-9f2483b6edea,1.1995033443485021
98f12e54-6af0-4e8d-990c-4da4dd74db5a,bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,1.2
98f12e54-6af0-4e8d-990c-4da4dd74db5a,e3ab8de6-873c-4345-ab55-04019d50c786,1.1995033443485021
98f12e54-6af0-4e8d-990c-4da4dd74db5a,e4b7abfe-d035-468a-b317-7709b146205f,1.1995033443485021
01fcb584-7de5-4dfb-93da-4219074e8a88,a0ece0e8-8871-43d5-9b80-440dc6dbb5de,1.2
01fcb584-7de5-4dfb-93da-4219074e8a88,52cf9a32-613e-48fb-bcaa-c1c887d54d13,1.1995033443485021
01fcb584-7de5-4dfb-93da-4219074e8a88,9825748d-d475-43f3-80e8-5fd3154eee52,1.1995033443485021
7447b6dc-e0c9-4567-b627-e2e4eed64d64,de751829-82ae-4f1c-92fc-a9dd4d616882,1.2
7447b6dc-e0c9-4567-b627-e2e4eed64d64,f894a0a6-d08f-4660-9f86-701661e29503,1.1995033443485021
7447b6dc-e0c9-4567-b627-e2e4eed64d64,3bd63733-b79b-4f0b-a233-b6d10c359ec5,1.1995033443485021
8fdd1d44-bd45-4f54-9eac-f0b952860804,560aca16-912a-4b06-a185-74f37e584027,1.2
8fdd1d44-bd45-4f54-9eac-f0b952860804,46860da6-7a9d-4aa6-ba75-ab8554d97b6b,1.1995033443485021
8fdd1d44-bd45-4f54-9eac-f0b952860804,f25cca62-d041-4ad8-81f6-6202a26512cb,1.1995033443485021
08ba0f47-0d00-43a0-a06f-6c54301b6ed4,7d6466a3-3fb5-496e-a8db-9f2483b6edea,1.2
08ba0f47-0d00-43a0-a06f-6c54301b6ed4,f321598e-7a5f-442f-8bee-99d9f5e0f954,1.1995033443485021
08ba0f47-0d00-43a0-a06f-6c54301b6ed4,e49685ce-7c01-48bd-bc65-3be4a385a11d,1.1995033443485021
e3ab8de6-873c-4345-ab55-04019d50c786,e4b7abfe-d035-468a-b317-7709b146205f,1.2
e3ab8de6-873c-4345-ab55-04019d50c786,98f12e54-6af0-4e8d-990c-4da4dd74db5a,1.1995033443485021
e3ab8de6-873c-4345-ab55-04019d50c786,bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,1.1995033443485021
52cf9a32-613e-48fb-bcaa-c1c887d54d13,9825748d-d475-43f3-80e8-5fd3154eee52,1.2
52cf9a32-613e-48fb-bcaa-c1c887d54d13,01fcb584-7de5-4dfb-93da-4219074e8a88,1.1995033443485021
52cf9a32-613e-48fb-bcaa-c1c887d54d13,a0ece0e8-8871-43d5-9b80-440dc6dbb5de,1.1995033443485021
b6a8a28e-b744-4e4f-a040-be65cfec1ef5,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,1.2
b6a8a28e-b744-4e4f-a040-be65cfec1ef5,939af091-8ffd-4cd3-9c69-6530b2a906d7,1.199990425228531
b6a8a28e-b744-4e4f-a040-be65cfec1ef5,baf4123a-dcbb-4624-bdc2-fcf1a16acda6,1.199633490037454
8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,7e288b0c-a07c-49ab-aeb3-eafc485554d2,1.199999996500002
8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,ffdbe1d8-d06d-47ca-a722-a8fe75716fc5,1.1999999611111465
8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,9c264bf1-f8e8-41bc-958f-7e8065cfba3d,1.1199999996111112
7e288b0c-a07c-49ab-aeb3-eafc485554d2,8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,1.199999996500002
7e288b0c-a07c-49ab-aeb3-eafc485554d2,ffdbe1d8-d06d-47ca-a722-a8fe75716fc5,1.1999999809444641
7e288b0c-a07c-49ab-aeb3-eafc485554d2,9d129acf-91a6-422f-862f-b0aa92448395,1.1199999999999999
4c7232c9-33b7-4531-b478-5c001092cb50,a8d35e4d-5504-4410-8134-6f329acdf203,1.0781625599479483
4c7232c9-33b7-4531-b478-5c001092cb50,1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,1.0774210452881388
4c7232c9-33b7-4531-b478-5c001092cb50,9870b017-125b-4dd5-8c04-2555545a3a82,1.0772603884307672
6d30555c-7660-45fc-89fb-cfb94b97f189,973263ef-721e-44c3-8921-81678e9a927a,1.1999999964626182
6d30555c-7660-45fc-89fb-cfb94b97f189,3235804b-45e6-4d4c-8b3b-745500b1c771,1.199999972046337
6d30555c-7660-45fc-89fb-cfb94b97f189,96ab7c99-7e3c-436f-b380-2feb5372d931,1.1199893513202697
1af11d15-fd04-4f06-828a-e6ae465168f7,f261d62a-30dd-4705-88bf-44439917b3bc,1.1999999827160703
1af11d15-fd04-4f06-828a-e6ae465168f7,b2f5aed7-4a7c-4333-8cc2-2d0a1931b8d0,1.1980038562046067
1af11d15-fd04-4f06-828a-e6ae465168f7,0d6ec83e-517c-4ac7-9d83-38ca54d637fc,1.1963164980179721
386d5c5f-c66c-436a-b015-ec798d1650ac,fde5043e-389b-4459-bf47-998f996fe375,1.2
386d5c5f-c66c-436a-b015-ec798d1650ac,cf2fb887-37af-4f0d-90a5-78162a614731,1.19999695425953
386d5c5f-c66c-436a-b015-ec798d1650ac,10c89819-fe17-453c-8031-3d981d284748,1.1999454834192522
f894a0a6-d08f-4660-9f86-701661e29503,3bd63733-b79b-4f0b-a233-b6d10c359ec5,1.2
f894a0a6-d08f-4660-9f86-701661e29503,de751829-82ae-4f1c-92fc-a9dd4d616882,1.1995033443485021
f894a0a6-d08f-4660-9f86-701661e29503,7447b6dc-e0c9-4567-b627-e2e4eed64d64,1.1995033443485021
46860da6-7a9d-4aa6-ba75-ab8554d97b6b,f25cca62-d041-4ad8-81f6-6202a26512cb,1.2
46860da6-7a9d-4aa6-ba75-ab8554d97b6b,8fdd1d44-bd45-4f54-9eac-f0b952860804,1.1995033443485021
46860da6-7a9d-4aa6-ba75-ab8554d97b6b,560aca16-912a-4b06-a185-74f37e584027,1.1995033443485021
e49685ce-7c01-48bd-bc65-3be4a385a11d,f321598e-7a5f-442f-8bee-99d9f5e0f954,1.2
e49685ce-7c01-48bd-bc65-3be4a385a11d,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,1.1995033443485021
e49685ce-7c01-48bd-bc65-3be4a385a11d,7d6466a3-3fb5-496e-a8db-9f2483b6edea,1.1995033443485021
bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,98f12e54-6af0-4e8d-990c-4da4dd74db5a,1.2
bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,e3ab8de6-873c-4345-ab55-04019d50c786,1.1995033443485021
bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,e4b7abfe-d035-468a-b317-7709b146205f,1.1995033443485021
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,01fcb584-7de5-4dfb-93da-4219074e8a88,1.2
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,52cf9a32-613e-48fb-bcaa-c1c887d54d13,1.1995033443485021
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,9825748d-d475-43f3-80e8-5fd3154eee52,1.1995033443485021
de751829-82ae-4f1c-92fc-a9dd4d616882,7447b6dc-e0c9-4567-b627-e2e4eed64d64,1.2
de751829-82ae-4f1c-92fc-a9dd4d616882,f894a0a6-d08f-4660-9f86-701661e29503,1.1995033443485021
de751829-82ae-4f1c-92fc-a9dd4d616882,3bd63733-b79b-4f0b-a233-b6d10c359ec5,1.1995033443485021
560aca16-912a-4b06-a185-74f37e584027,8fdd1d44-bd45-4f54-9eac-f0b952860804,1.2
560aca16-912a-4b06-a185-74f37e584027,46860da6-7a9d-4aa6-ba75-ab8554d97b6b,1.1995033443485021
560aca16-912a-4b06-a185-74f37e584027,f25cca62-d041-4ad8-81f6-6202a26512cb,1.1995033443485021
7d6466a3-3fb5-496e-a8db-9f2483b6edea,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,1.2
7d6466a3-3fb5-496e-a8db-9f2483b6edea,f321598e-7a5f-442f-8bee-99d9f5e0f954,1.1995033443485021
7d6466a3-3fb5-496e-a8db-9f2483b6edea,e49685ce-7c01-48bd-bc65-3be4a385a11d,1.1995033443485021
e4b7abfe-d035-468a-b317-7709b146205f,e3ab8de6-873c-4345-ab55-04019d50c786,1.2
e4b7abfe-d035-468a-b317-7709b146205f,98f12e54-6af0-4e8d-990c-4da4dd74db5a,1.1995033443485021
e4b7abfe-d035-468a-b317-7709b146205f,bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,1.1995033443485021
9825748d-d475-43f3-80e8-5fd3154eee52,52cf9a32-613e-48fb-bcaa-c1c887d54d13,1.2
9825748d-d475-43f3-80e8-5fd3154eee52,01fcb584-7de5-4dfb-93da-4219074e8a88,1.1995033443485021
9825748d-d475-43f3-80e8-5fd3154eee52,a0ece0e8-8871-43d5-9b80-440dc6dbb5de,1.1995033443485021
3bd63733-b79b-4f0b-a233-b6d10c359ec5,f894a0a6-d08f-4660-9f86-701661e29503,1.2
3bd63733-b79b-4f0b-a233-b6d10c359ec5,7447b6dc-e0c9-4567-b627-e2e4eed64d64,1.1995033443485021
3bd63733-b79b-4f0b-a233-b6d10c359ec5,de751829-82ae-4f1c-92fc-a9dd4d616882,1.1995033443485021
f25cca62-d041-4ad8-81f6-6202a26512cb,46860da6-7a9d-4aa6-ba75-ab8554d97b6b,1.2
f25cca62-d041-4ad8-81f6-6202a26512cb,8fdd1d44-bd45-4f54-9eac-f0b952860804,1.1995033443485021
f25cca62-d041-4ad8-81f6-6202a26512cb,560aca16-912a-4b06-a185-74f37e584027,1.1995033443485021
4273fd28-5992-43a0-bd98-66cf6b650f54,75a6811c-6d0b-4122-85d0-260989db9672,0.43333333333333335
4273fd28-5992-43a0-bd98-66cf6b650f54,ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,0.43333333333333335
4273fd28-5992-43a0-bd98-66cf6b650f54,bb478e1f-f424-4bc5-9c2e-37c69bd97f24,0.4309135958166306
05c71356-48ba-4b48-a217-678ba62ca4b0,3d92c9e6-d3f8-4177-900c-04adc55774c1,1.1983919212384526
05c71356-48ba-4b48-a217-678ba62ca4b0,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,1.1978201274098381
05c71356-48ba-4b48-a217-678ba62ca4b0,e5c22e58-7870-4db5-98ea-aede48914170,1.1978201274098381
837f9a69-1103-451f-b24d-e971d7135417,46bdf019-e50b-433a-9a12-2a18f201af9b,1.1999047220775114
837f9a69-1103-451f-b24d-e971d7135417,d9e8490f-0d4e-41f5-b545-714c05c470c8,1.1332086864245066
837f9a69-1103-451f-b24d-e971d7135417,86947c4f-30f3-44b2-bf27-b38f774d454a,1.1331291378538269
5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,bf42879f-e641-475a-8b19-c5df8f6cee7a,1.1999992976196692
5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,1.1999969358559535
5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,341ae37b-3e39-44f4-99f5-566fab316e0c,1.1999949917885335
2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,1.1999969358559535
2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,bf42879f-e641-475a-8b19-c5df8f6cee7a,1.1999962334756227
2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,a29b9c1d-663c-46ef-8950-d567c4f9771b,1.199994841302761
28b82b56-298a-4050-ad03-47dab37e4d2e,82cae7c3-5dec-4837-8089-1f622fae6031,1.1996870781996862
28b82b56-298a-4050-ad03-47dab37e4d2e,59e71962-efc6-4a32-b2e4-451e1c842585,1.1996868157016825
28b82b56-298a-4050-ad03-47dab37e4d2e,45f606f3-b1f4-4384-9659-b2ae57299a17,1.1996866188278537
341ae37b-3e39-44f4-99f5-566fab316e0c,bf42879f-e641-475a-8b19-c5df8f6cee7a,1.1999956941688645
341ae37b-3e39-44f4-99f5-566fab316e0c,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,1.1999949917885335
341ae37b-3e39-44f4-99f5-566fab316e0c,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,1.1999846631100812
bf42879f-e641-475a-8b19-c5df8f6cee7a,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,1.1999992976196692
bf42879f-e641-475a-8b19-c5df8f6cee7a,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,1.1999962334756227
bf42879f-e641-475a-8b19-c5df8f6cee7a,341ae37b-3e39-44f4-99f5-566fab316e0c,1.1999956941688645
2564eefa-070f-4e4a-915e-c553a35fa561,51edaf19-20d9-4df2-90aa-246c478b3532,1.1998947209959672
2564eefa-070f-4e4a-915e-c553a35fa561,b2bc544a-219d-4899-9fa4-191e3f475649,1.1998572474086948
2564eefa-070f-4e4a-915e-c553a35fa561,314be464-4d5d-4414-b61b-866ec86f72ae,1.199856066931389
9f17335e-306b-48c7-8ee5-53a8d967e6f5,ccf6f92d-5572-4fef-8ab3-e501ebfc280b,1.1999999635391903
9f17335e-306b-48c7-8ee5-53a8d967e6f5,9195d6ad-120f-4ae2-8e69-462ca56c3fc0,1.199515942027676
9f17335e-306b-48c7-8ee5-53a8d967e6f5,29a51f3d-117e-47b4-9792-eb003831b356,1.195967727261384
69b87316-8ff0-4eab-b9ff-210247784518,a83843ec-d159-437c-aec6-0e97551aa0ec,1.1999999482898542
69b87316-8ff0-4eab-b9ff-210247784518,9bf13558-1956-40a2-af18-6f09a1fd6272,1.199999882529413
69b87316-8ff0-4eab-b9ff-210247784518,e1741ce6-d9ae-41d3-990f-fd821daa8b8e,1.199999882529413
6a52c8f2-ce2b-4939-b090-8e9a49afe284,cd36c7d0-ee88-4139-854a-f5c4a8fdd35d,1.199999059455197
6a52c8f2-ce2b-4939-b090-8e9a49afe284,a1be52f6-6a42-4b91-8c33-20e6321fa374,1.199996780942304
6a52c8f2-ce2b-4939-b090-8e9a49afe284,696ef1ae-5409-47f4-87f2-8e102d15b54f,1.1993053700331695
4eb62a9e-c3f6-4056-8357-7a05db04937d,2125ac29-9f0a-4622-b3eb-8420e853882c,1.1991937758518505
4eb62a9e-c3f6-4056-8357-7a05db04937d,8d5b290d-49bb-4416-b941-f0791a82b1d7,1.1988572673612512
4eb62a9e-c3f6-4056-8357-7a05db04937d,b2f5aed7-4a7c-4333-8cc2-2d0a1931b8d0,1.1958540811199045
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,9c01afc5-0bdd-4af8-97cf-927e8b5d9b7e,1.1822627696076007
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,17eda4ce-6af4-42e1-b88a-ce900320fcfb,1.0970005416742465
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,2a43d75f-c7ba-47cd-a051-466565c1b5ef,1.0666666398595308
b895d027-5c42-4455-be0f-a83d981fbb4c,28b82b56-298a-4050-ad03-47dab37e4d2e,1.1983055938893772
b895d027-5c42-4455-be0f-a83d981fbb4c,a29b9c1d-663c-46ef-8950-d567c4f9771b,1.1965423271291213
b895d027-5c42-4455-be0f-a83d981fbb4c,82cae7c3-5dec-4837-8089-1f622fae6031,1.1965406837741723
a29b9c1d-663c-46ef-8950-d567c4f9771b,82cae7c3-5dec-4837-8089-1f622fae6031,1.1999983391168423
a29b9c1d-663c-46ef-8950-d567c4f9771b,59e71962-efc6-4a32-b2e4-451e1c842585,1.1999974932947248
a29b9c1d-663c-46ef-8950-d567c4f9771b,45f606f3-b1f4-4384-9659-b2ae57299a17,1.1999970047586843
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,52999e61-3e95-4863-80c7-885d6135ff13,1.1974034993125602
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,341ae37b-3e39-44f4-99f5-566fab316e0c,1.195183225227115
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,bf42879f-e641-475a-8b19-c5df8f6cee7a,1.1948921516930058
52999e61-3e95-4863-80c7-885d6135ff13,341ae37b-3e39-44f4-99f5-566fab316e0c,1.199657435144755
52999e61-3e95-4863-80c7-885d6135ff13,bf42879f-e641-475a-8b19-c5df8f6cee7a,1.1995763856849413
52999e61-3e95-4863-80c7-885d6135ff13,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,1.199574691696618
204bb059-11ec-450a-91cb-d78a8a5619cc,6938d338-6ad1-4280-b994-aa959f48f78f,1.1976413023122288
204bb059-11ec-450a-91cb-d78a8a5619cc,40bfde20-4a3c-4a4f-8e47-173e193f5eab,1.196987355709798
204bb059-11ec-450a-91cb-d78a8a5619cc,5c819189-c9e0-47e3-a258-49323197d124,1.1969684010176347
c6d8975a-3dd1-485c-944a-766e985c72ef,b87da418-3080-4e21-b3e0-b967b9a17e21,1.1937338861317721
c6d8975a-3dd1-485c-944a-766e985c72ef,c7f25358-6aab-48b5-b733-40b57f60a82c,1.1929982634015073
c6d8975a-3dd1-485c-944a-766e985c72ef,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,1.1885197842454311
c7f25358-6aab-48b5-b733-40b57f60a82c,b87da418-3080-4e21-b3e0-b967b9a17e21,1.1999794943522977
c7f25358-6aab-48b5-b733-40b57f60a82c,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,1.1994456373228908
c7f25358-6aab-48b5-b733-40b57f60a82c,c6d8975a-3dd1-485c-944a-766e985c72ef,1.1929982634015073
b87da418-3080-4e21-b3e0-b967b9a17e21,c7f25358-6aab-48b5-b733-40b57f60a82c,1.1999794943522977
b87da418-3080-4e21-b3e0-b967b9a17e21,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,1.199211954124138
b87da418-3080-4e21-b3e0-b967b9a17e21,c6d8975a-3dd1-485c-944a-766e985c72ef,1.1937338861317721
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,c7f25358-6aab-48b5-b733-40b57f60a82c,1.1994456373228908
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,b87da418-3080-4e21-b3e0-b967b9a17e21,1.199211954124138
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,c6d8975a-3dd1-485c-944a-766e985c72ef,1.1885197842454311
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,3c938716-3889-4d73-bb45-d4586b1a44b1,1.199091052403342
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,1d746f17-0484-43df-bde3-783203462c19,1.1958943944624392
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,03b9e7fe-5913-4662-97d0-078dfc56df27,1.1958943944624392
3c938716-3889-4d73-bb45-d4586b1a44b1,05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,1.199091052403342
3c938716-3889-4d73-bb45-d4586b1a44b1,ae3af325-b4fe-4d3d-a82c-460c3c72f65b,1.1982795641352744
3c938716-3889-4d73-bb45-d4586b1a44b1,dc5f767e-bae2-4777-942f-25fcf101ccc3,1.1973388059592616
2ab7f631-aed8-4647-a5bb-99427860d0bb,7729084d-fc2d-41d8-a8df-891da74078f1,1.1999981764122583
2ab7f631-aed8-4647-a5bb-99427860d0bb,86008598-05ed-4532-8a70-e8ee8daf3796,1.1999979992524348
2ab7f631-aed8-4647-a5bb-99427860d0bb,502b3359-ee17-4ecc-8046-ceb4e6559fb8,1.1999978134506482
7f7b4920-d653-4e3a-8113-70130b079c9b,acc63b60-a988-4e48-bf68-78b98b7c6125,1.199992648237278
7f7b4920-d653-4e3a-8113-70130b079c9b,cab39ebc-91de-431f-8f55-5fbdba083807,1.1999800023109606
